version,version_season,season_name,season,castaway,castaway_id,advantage_id,sequence_id,day,episode,event,played_for,played_for_id,success,votes_nullified,sog_id
US,US16,Survivor: Micronesia,16,Ozzy,US0201,1,1,9,4,Found,NA,NA,NA,NA,4
US,US16,Survivor: Micronesia,16,Ozzy,US0201,1,2,27,10,Voted out with advantage,NA,NA,NA,NA,12
US,US16,Survivor: Micronesia,16,Jason,US0244,2,1,29,11,Found,NA,NA,NA,NA,13
US,US16,Survivor: Micronesia,16,Jason,US0244,2,2,30,11,Voted out with advantage,NA,NA,NA,NA,13
US,US16,Survivor: Micronesia,16,Amanda,US0235,3,1,33,12,Found,NA,NA,NA,NA,15
US,US16,Survivor: Micronesia,16,Amanda,US0235,3,2,33,12,Played,Amanda,US0235,Yes,4,15
US,US17,Survivor: Gabon,17,Sugar,US0263,1,1,7,2,Found,NA,NA,NA,NA,3
US,US17,Survivor: Gabon,17,Ace,US0254,1,2,16,5,Received,NA,NA,NA,NA,6
US,US17,Survivor: Gabon,17,Sugar,US0263,1,3,18,5,Received,NA,NA,NA,NA,6
US,US17,Survivor: Gabon,17,Sugar,US0263,1,4,36,12,Played,Matty,US0262,Not needed,2,13
US,US17,Survivor: Gabon,17,Randy,US0258,2,1,24,7,Found,NA,NA,NA,NA,9
US,US17,Survivor: Gabon,17,Randy,US0258,2,2,24,7,Discarded,NA,NA,NA,NA,9
US,US18,Survivor: Tocantins,18,Brendan,US0273,1,1,9,3,Found,NA,NA,NA,NA,3
US,US18,Survivor: Tocantins,18,Brendan,US0273,1,2,24,9,Voted out with advantage,NA,NA,NA,NA,8
US,US18,Survivor: Tocantins,18,Taj,US0278,2,1,13,5,Found,NA,NA,NA,NA,5
US,US18,Survivor: Tocantins,18,Stephen,US0280,2,2,13,5,Received,NA,NA,NA,NA,5
US,US18,Survivor: Tocantins,18,Stephen,US0280,2,3,37,14,Expired,NA,NA,NA,NA,13
US,US19,Survivor: Samoa,19,Russell H.,US0300,1,1,4,2,Found,NA,NA,NA,NA,2
US,US19,Survivor: Samoa,19,Russell H.,US0300,1,2,21,8,Played,Russell H.,US0300,Not needed,0,9
US,US19,Survivor: Samoa,19,Erik,US0290,2,1,9,4,Found,NA,NA,NA,NA,5
US,US19,Survivor: Samoa,19,Erik,US0290,2,2,21,8,Voted out with advantage,NA,NA,NA,NA,9
US,US19,Survivor: Samoa,19,Russell H.,US0300,3,1,22,9,Found,NA,NA,NA,NA,10
US,US19,Survivor: Samoa,19,Russell H.,US0300,3,2,24,9,Played,Russell H.,US0300,Yes,7,10
US,US19,Survivor: Samoa,19,Russell H.,US0300,4,1,25,10,Found,NA,NA,NA,NA,11
US,US19,Survivor: Samoa,19,Russell H.,US0300,4,2,37,15,Expired,NA,NA,NA,NA,16
US,US20,Survivor: Heroes vs. Villains,20,Tom,US0150,1,1,10,4,Found,NA,NA,NA,NA,4
US,US20,Survivor: Heroes vs. Villains,20,Tom,US0150,1,2,11,4,Played,Tom,US0150,Yes,3,4
US,US20,Survivor: Heroes vs. Villains,20,Russell,US0300,2,1,10,4,Found,NA,NA,NA,NA,4
US,US20,Survivor: Heroes vs. Villains,20,Russell,US0300,2,2,15,6,Played,Parvati,US0197,Yes,4,6
US,US20,Survivor: Heroes vs. Villains,20,J.T.,US0281,3,1,19,8,Found,NA,NA,NA,NA,9
US,US20,Survivor: Heroes vs. Villains,20,Russell,US0300,3,2,24,9,Received,NA,NA,NA,NA,10
US,US20,Survivor: Heroes vs. Villains,20,Parvati,US0197,3,3,27,10,Received,NA,NA,NA,NA,11
US,US20,Survivor: Heroes vs. Villains,20,Parvati,US0197,3,4,27,10,Played,Sandra,US0112,Not needed,0,11
US,US20,Survivor: Heroes vs. Villains,20,Parvati,US0197,4,1,23,9,Found,NA,NA,NA,NA,10
US,US20,Survivor: Heroes vs. Villains,20,Parvati,US0197,4,2,27,10,Played,Jerri,US0025,Yes,5,11
US,US20,Survivor: Heroes vs. Villains,20,Russell,US0300,5,1,29,11,Found,NA,NA,NA,NA,12
US,US20,Survivor: Heroes vs. Villains,20,Russell,US0300,5,2,30,11,Played,Russell,US0300,Not needed,0,12
US,US20,Survivor: Heroes vs. Villains,20,Sandra,US0112,6,1,31,12,Found,NA,NA,NA,NA,14
US,US20,Survivor: Heroes vs. Villains,20,Sandra,US0112,6,2,36,13,Played,Sandra,US0112,Not needed,2,15
US,US21,Survivor: Nicaragua,21,Marty,US0311,1,1,6,2,Found,NA,NA,NA,NA,2
US,US21,Survivor: Nicaragua,21,Sash,US0319,1,2,18,7,Received,NA,NA,NA,NA,8
US,US21,Survivor: Nicaragua,21,Sash,US0319,1,3,36,14,Played,Sash,US0319,Not needed,1,15
US,US21,Survivor: Nicaragua,21,NaOnka,US0313,2,1,9,4,Found,NA,NA,NA,NA,4
US,US21,Survivor: Nicaragua,21,Chase,US0320,2,2,28,10,Received,NA,NA,NA,NA,11
US,US21,Survivor: Nicaragua,21,Chase,US0320,2,3,28,12,Received,NA,NA,NA,NA,12
US,US21,Survivor: Nicaragua,21,Chase,US0320,2,4,36,14,Played,Chase,US0320,Not needed,0,15
US,US22,Survivor: Redemption Island,22,Kristina,US0324,1,1,1,1,Found,NA,NA,NA,NA,1
US,US22,Survivor: Redemption Island,22,Kristina,US0324,1,2,5,2,Played,Kristina,US0324,Not needed,2,2
US,US22,Survivor: Redemption Island,22,Ralph,US0331,2,1,4,2,Found,NA,NA,NA,NA,2
US,US22,Survivor: Redemption Island,22,Ralph,US0331,2,2,21,8,Played,Mike,US0328,Not needed,0,8
US,US22,Survivor: Redemption Island,22,Boston Rob,US0055,3,1,10,4,Found,NA,NA,NA,NA,4
US,US22,Survivor: Redemption Island,22,Boston Rob,US0055,3,2,37,14,Played,Boston Rob,US0055,Not needed,1,16
US,US23,Survivor: South Pacific,23,Ozzy,US0201,1,1,4,2,Found,NA,NA,NA,NA,2
US,US23,Survivor: South Pacific,23,Cochran,US0348,1,2,18,7,Received,NA,NA,NA,NA,7
US,US23,Survivor: South Pacific,23,Ozzy,US0201,1,3,19,8,Received,NA,NA,NA,NA,8
US,US23,Survivor: South Pacific,23,Ozzy,US0201,1,4,21,8,Played,Whitney,US0347,Not needed,0,8
US,US23,Survivor: South Pacific,23,Coach,US0277,2,1,12,5,Found,NA,NA,NA,NA,5
US,US23,Survivor: South Pacific,23,Coach,US0277,2,2,37,15,Expired,NA,NA,NA,NA,16
US,US24,Survivor: One World,24,Sabrina,US0370,1,1,2,1,Found,NA,NA,NA,NA,1
US,US24,Survivor: One World,24,Colton,US0359,1,2,3,1,Received,NA,NA,NA,NA,1
US,US24,Survivor: One World,24,Colton,US0359,1,3,16,6,Quit with advantage,NA,NA,NA,NA,6
US,US24,Survivor: One World,24,Kim,US0371,2,1,14,5,Found,NA,NA,NA,NA,5
US,US24,Survivor: One World,24,Kim,US0371,2,2,37,14,Expired,NA,NA,NA,NA,14
US,US24,Survivor: One World,24,Troyzan,US0364,3,1,19,7,Found,NA,NA,NA,NA,7
US,US24,Survivor: One World,24,Troyzan,US0364,3,2,25,9,Played,Troyzan,US0364,Not needed,2,9
US,US25,Survivor: Philippines,25,Jonathan,US0196,1,1,4,2,Found,NA,NA,NA,NA,2
US,US25,Survivor: Philippines,25,Jonathan,US0196,1,2,19,7,Played,Jonathan,US0196,Yes,5,8
US,US25,Survivor: Philippines,25,Abi-Maria,US0383,2,1,8,3,Found,NA,NA,NA,NA,3
US,US25,Survivor: Philippines,25,Abi-Maria,US0383,2,2,27,10,Played,Abi-Maria,US0383,Yes,3,11
US,US25,Survivor: Philippines,25,Malcolm,US0384,3,1,11,5,Found,NA,NA,NA,NA,5
US,US25,Survivor: Philippines,25,Malcolm,US0384,3,2,37,14,Expired,NA,NA,NA,NA,15
US,US26,Survivor: Caramoan,26,Reynold,US0394,1,1,4,2,Found,NA,NA,NA,NA,2
US,US26,Survivor: Caramoan,26,Reynold,US0394,1,2,10,4,Played,Reynold,US0394,Not needed,1,5
US,US26,Survivor: Caramoan,26,Malcolm,US0384,2,1,6,3,Found,NA,NA,NA,NA,3
US,US26,Survivor: Caramoan,26,Malcolm,US0384,2,2,28,10,Played,Malcolm,US0384,Not needed,2,11
US,US26,Survivor: Caramoan,26,Reynold,US0394,3,1,11,5,Found,NA,NA,NA,NA,6
US,US26,Survivor: Caramoan,26,Reynold,US0394,3,2,25,9,Played,Malcolm,US0384,Not needed,0,10
US,US26,Survivor: Caramoan,26,Malcolm,US0384,4,1,28,10,Found,NA,NA,NA,NA,11
US,US26,Survivor: Caramoan,26,Malcolm,US0384,4,2,28,10,Played,Eddie,US0395,Yes,4,11
US,US26,Survivor: Caramoan,26,Erik,US0246,5,1,31,12,Found,NA,NA,NA,NA,13
US,US26,Survivor: Caramoan,26,Andrea,US0333,5,2,31,12,Received,NA,NA,NA,NA,13
US,US26,Survivor: Caramoan,26,Andrea,US0333,5,3,33,12,Voted out with advantage,NA,NA,NA,NA,14
US,US27,Survivor: Blood vs. Water,27,Tyson,US0274,1,1,19,8,Found,NA,NA,NA,NA,12
US,US27,Survivor: Blood vs. Water,27,Tyson,US0274,1,2,29,11,Played,Tyson,US0274,Not needed,0,16
US,US27,Survivor: Blood vs. Water,27,Tyson,US0274,2,1,30,12,Found,NA,NA,NA,NA,17
US,US27,Survivor: Blood vs. Water,27,Tyson,US0274,2,2,37,14,Played,Gervase,US0010,Not needed,2,19
US,US28,Survivor: Cagayan,28,Garrett,US0408,1,1,1,1,Found,NA,NA,NA,NA,1
US,US28,Survivor: Cagayan,28,Garrett,US0408,1,2,6,1,Voted out with advantage,NA,NA,NA,NA,2
US,US28,Survivor: Cagayan,28,Tony,US0424,2,1,6,1,Found,NA,NA,NA,NA,2
US,US28,Survivor: Cagayan,28,Tony,US0424,2,2,19,6,Played,LJ,US0416,Not needed,0,8
US,US28,Survivor: Cagayan,28,LJ,US0416,3,1,7,2,Found,NA,NA,NA,NA,3
US,US28,Survivor: Cagayan,28,LJ,US0416,3,2,19,6,Played,Tony,US0424,Not needed,0,8
US,US28,Survivor: Cagayan,28,Spencer,US0421,4,1,20,7,Found,NA,NA,NA,NA,9
US,US28,Survivor: Cagayan,28,Spencer,US0421,4,2,28,9,Played,Spencer,US0421,Not needed,0,11
US,US28,Survivor: Cagayan,28,Tony,US0424,5,1,28,9,Found,NA,NA,NA,NA,11
US,US28,Survivor: Cagayan,28,Tony,US0424,5,2,37,13,Expired,NA,NA,NA,NA,15
US,US28,Survivor: Cagayan,28,Tony,US0424,6,1,29,10,Found,NA,NA,NA,NA,12
US,US28,Survivor: Cagayan,28,Tony,US0424,6,2,36,12,Played,Tony,US0424,Not needed,0,14
US,US29,Survivor: San Juan del Sur,29,John,US0427,1,1,6,2,Found,NA,NA,NA,NA,2
US,US29,Survivor: San Juan del Sur,29,John,US0427,1,2,8,3,Voted out with advantage,NA,NA,NA,NA,3
US,US29,Survivor: San Juan del Sur,29,Keith,US0439,2,1,9,4,Found,NA,NA,NA,NA,4
US,US29,Survivor: San Juan del Sur,29,Keith,US0439,2,2,26,10,Played,Keith,US0439,Yes,3,10
US,US29,Survivor: San Juan del Sur,29,Jon,US0437,3,1,19,8,Found,NA,NA,NA,NA,8
US,US29,Survivor: San Juan del Sur,29,Jon,US0437,3,2,26,10,Played,Jon,US0437,Yes,4,10
US,US29,Survivor: San Juan del Sur,29,Natalie,US0442,4,1,25,10,Found,NA,NA,NA,NA,10
US,US29,Survivor: San Juan del Sur,29,Natalie,US0442,4,2,37,14,Played,Jaclyn,US0441,Yes,3,14
US,US29,Survivor: San Juan del Sur,29,Jon,US0437,5,1,27,11,Found,NA,NA,NA,NA,11
US,US29,Survivor: San Juan del Sur,29,Jon,US0437,5,2,35,13,Voted out with advantage,NA,NA,NA,NA,13
US,US30,Survivor: Worlds Apart,30,Carolyn,US0459,1,1,2,1,Found,NA,NA,NA,NA,1
US,US30,Survivor: Worlds Apart,30,Carolyn,US0459,1,2,35,13,Played,Carolyn,US0459,Yes,5,13
US,US30,Survivor: Worlds Apart,30,Jenn,US0452,2,1,9,4,Found,NA,NA,NA,NA,4
US,US30,Survivor: Worlds Apart,30,Jenn,US0452,2,2,19,7,Played,Jenn,US0452,Yes,7,7
US,US30,Survivor: Worlds Apart,30,Mike,US0460,3,1,21,8,Found,NA,NA,NA,NA,8
US,US30,Survivor: Worlds Apart,30,Mike,US0460,3,2,32,12,Played,Mike,US0460,Yes,4,12
US,US30,Survivor: Worlds Apart,30,Dan,US0455,4,1,25,10,Found,NA,NA,NA,NA,10
US,US30,Survivor: Worlds Apart,30,Dan,US0455,4,2,35,13,Played,Carolyn,US0459,No,NA,13
US,US31,Survivor: Cambodia,31,Kelley,US0429,1,1,3,1,Found,NA,NA,NA,NA,1
US,US31,Survivor: Cambodia,31,Kelley,US0429,1,2,21,8,Played,Kelley,US0429,Yes,9,9
US,US31,Survivor: Cambodia,31,Jeremy,US0433,2,1,9,3,Found,NA,NA,NA,NA,3
US,US31,Survivor: Cambodia,31,Jeremy,US0433,2,2,26,10,Played,Stephen,US0280,Yes,5,11
US,US31,Survivor: Cambodia,31,Jeremy,US0433,3,1,22,9,Found,NA,NA,NA,NA,10
US,US31,Survivor: Cambodia,31,Jeremy,US0433,3,2,36,14,Played,Jeremy,US0433,Yes,3,15
US,US31,Survivor: Cambodia,31,Stephen,US0280,4,1,24,9,Found,NA,NA,NA,NA,10
US,US31,Survivor: Cambodia,31,Stephen,US0280,4,2,29,11,Played,Joe,US0451,No,NA,12
US,US31,Survivor: Cambodia,31,Kelley,US0429,5,1,28,11,Found,NA,NA,NA,NA,12
US,US31,Survivor: Cambodia,31,Kelley,US0429,5,2,36,14,Played,Kelley,US0429,Yes,3,15
US,US32,Survivor: Kaoh Rong,32,Tai,US0476,1,1,7,3,Found,NA,NA,NA,NA,3
US,US32,Survivor: Kaoh Rong,32,Tai,US0476,1,2,37,14,Expired,NA,NA,NA,NA,15
US,US32,Survivor: Kaoh Rong,32,Jason,US0473,2,1,7,3,Found,NA,NA,NA,NA,3
US,US32,Survivor: Kaoh Rong,32,Scot,US0471,2,2,27,10,Received,NA,NA,NA,NA,11
US,US32,Survivor: Kaoh Rong,32,Scot,US0471,2,3,27,10,Voted out with advantage,NA,NA,NA,NA,11
US,US32,Survivor: Kaoh Rong,32,Neal,US0468,3,1,12,5,Found,NA,NA,NA,NA,6
US,US32,Survivor: Kaoh Rong,32,Neal,US0468,3,2,19,7,Medically evacuated with advantage,NA,NA,NA,NA,8
US,US32,Survivor: Kaoh Rong,32,Tai,US0476,4,1,25,10,Found,NA,NA,NA,NA,11
US,US32,Survivor: Kaoh Rong,32,Tai,US0476,4,2,32,12,Played,Michele,US0478,No,NA,13
US,US33,Survivor: Millennials vs. Gen X,33,Jessica,US0489,1,1,1,1,Found,NA,NA,NA,NA,1
US,US33,Survivor: Millennials vs. Gen X,33,Ken,US0497,1,2,30,10,Received,NA,NA,NA,NA,10
US,US33,Survivor: Millennials vs. Gen X,33,Ken,US0497,1,3,36,13,Played,Ken,US0497,Not needed,1,15
US,US33,Survivor: Millennials vs. Gen X,33,David,US0495,2,1,5,2,Found,NA,NA,NA,NA,2
US,US33,Survivor: Millennials vs. Gen X,33,David,US0495,2,2,12,4,Played,Jessica,US0489,Yes,5,4
US,US33,Survivor: Millennials vs. Gen X,33,Adam,US0498,3,1,11,4,Found,NA,NA,NA,NA,4
US,US33,Survivor: Millennials vs. Gen X,33,Adam,US0498,3,2,33,11,Played,Hannah,US0496,Not needed,4,12
US,US33,Survivor: Millennials vs. Gen X,33,David,US0495,4,1,13,5,Found,NA,NA,NA,NA,5
US,US33,Survivor: Millennials vs. Gen X,33,David,US0495,4,2,30,10,Played,Ken,US0497,Not needed,0,11
US,US33,Survivor: Millennials vs. Gen X,33,Jay,US0493,5,1,16,6,Found,NA,NA,NA,NA,6
US,US33,Survivor: Millennials vs. Gen X,33,Jay,US0493,5,2,35,12,Played,Jay,US0493,Not needed,1,14
US,US33,Survivor: Millennials vs. GenX,33,Adam,US0498,6,1,21,8,Found,NA,NA,NA,NA,8
US,US33,Survivor: Millennials vs. GenX,33,Jay,US0493,6,2,31,11,Received,NA,NA,NA,NA,12
US,US33,Survivor: Millennials vs. GenX,33,Jay,US0493,6,3,36,13,Played,NA,NA,Yes,NA,15
US,US33,Survivor: Millennials vs. Gen X,33,Adam,US0498,7,1,37,13,Found,NA,NA,NA,NA,15
US,US33,Survivor: Millennials vs. Gen X,33,Adam,US0498,7,2,37,13,Played,Adam,US0498,Not needed,0,15
US,US34,Survivor: Game Changers,34,Sierra,US0456,1,1,1,1,Found,NA,NA,NA,NA,1
US,US34,Survivor: Game Changers,34,Sarah,US0414,1,2,32,10,Received,NA,NA,NA,NA,12
US,US34,Survivor: Game Changers,34,Sarah,US0414,1,3,36,12,Played,Sarah,US0414,Yes,3,15
US,US34,Survivor: Game Changers,34,Troyzan,US0364,2,1,9,2,Found,NA,NA,NA,NA,3
US,US34,Survivor: Game Changers,34,Troyzan,US0364,2,2,36,12,Played,Troyzan,US0364,Not needed,0,15
US,US34,Survivor: Game Changers,34,Tai,US0476,3,1,11,3,Found,NA,NA,NA,NA,4
US,US34,Survivor: Game Changers,34,Tai,US0476,3,2,11,3,Played,Sierra,US0456,Yes,6,4
US,US34,Survivor: Game Changers,34,J.T.,US0281,4,1,12,4,Found,NA,NA,NA,NA,5
US,US34,Survivor: Game Changers,34,J.T.,US0281,4,2,13,4,Voted out with advantage,NA,NA,NA,NA,5
US,US34,Survivor: Game Changers,34,Debbie,US0470,5,1,14,5,Found,NA,NA,NA,NA,6
US,US34,Survivor: Game Changers,34,Debbie,US0470,5,2,24,7,Played,Ozzy,US0201,Not needed,NA,9
US,US34,Survivor: Game Changers,34,Tai,US0476,6,1,14,5,Found,NA,NA,NA,NA,6
US,US34,Survivor: Game Changers,34,Tai,US0476,6,2,36,12,Played,Tai,US0476,Yes,2,15
US,US34,Survivor: Game Changers,34,Tai,US0476,7,1,14,5,Found,NA,NA,NA,NA,6
US,US34,Survivor: Game Changers,34,Tai,US0476,7,2,36,12,Played,Aubry,US0477,Yes,1,15
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ryan,US0514,1,1,1,1,Found,NA,NA,NA,NA,1
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Chrissy,US0515,1,2,3,1,Received,NA,NA,NA,NA,1
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Chrissy,US0515,1,3,37,13,Expired,NA,NA,NA,NA,14
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Joe,US0509,2,1,5,2,Found,NA,NA,NA,NA,2
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Joe,US0509,2,2,11,4,Played,Joe,US0509,Yes,2,4
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Jessica,US0505,3,1,9,4,Found,NA,NA,NA,NA,4
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Jessica,US0505,3,2,11,4,Played,Devon,US0513,Yes,NA,4
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Mike,US0512,4,1,13,5,Found,NA,NA,NA,NA,5
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Mike,US0512,4,2,24,9,Played,Mike,US0512,Not needed,2,9
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Joe,US0509,5,1,15,6,Found,NA,NA,NA,NA,6
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Joe,US0509,5,2,19,7,Played,Joe,US0509,Not needed,0,7
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Lauren,US0510,6,1,20,8,Found,NA,NA,NA,NA,8
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Lauren,US0510,6,2,33,11,Voted out with advantage,NA,NA,NA,NA,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ryan,US0514,7,1,20,8,Found,NA,NA,NA,NA,8
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ryan,US0514,7,2,30,10,Played,Ryan,US0514,Not needed,2,11
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,8,1,27,10,Found,NA,NA,NA,NA,10
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,8,2,33,11,Played,Ben,US0516,Yes,6,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Lauren,US0510,9,1,33,11,Found,NA,NA,NA,NA,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Mike,US0512,9,2,33,11,Received,NA,NA,NA,NA,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Mike,US0512,9,3,37,11,Destroyed,NA,NA,NA,NA,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,10,1,36,12,Found,NA,NA,NA,NA,13
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,10,2,36,12,Played,Ben,US0516,Not needed,0,13
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,11,1,37,13,Found,NA,NA,NA,NA,14
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Ben,US0516,11,2,37,13,Played,Ben,US0516,Yes,3,14
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Lauren,US0510,12,1,33,11,Found,NA,NA,NA,NA,12
US,US35,Survivor: Heroes vs. Healers vs. Hustlers,35,Lauren,US0510,12,2,33,11,Voted out with advantage,NA,NA,NA,NA,12
US,US36,Survivor: Ghost Island,36,Jacob,US0518,1,1,3,1,Found,NA,NA,NA,NA,1
US,US36,Survivor: Ghost Island,36,Morgan,US0519,1,2,4,1,Received,NA,NA,NA,NA,1
US,US36,Survivor: Ghost Island,36,Domenick,US0535,1,3,9,2,Received,NA,NA,NA,NA,3
US,US36,Survivor: Ghost Island,36,Domenick,US0535,1,4,22,7,Played,Domenick,US0535,Not needed,0,8
US,US36,Survivor: Ghost Island,36,Domenick,US0535,2,1,4,1,Found,NA,NA,NA,NA,1
US,US36,Survivor: Ghost Island,36,Domenick,US0535,2,2,37,13,Played,Domenick,US0535,Not needed,1,15
US,US36,Survivor: Ghost Island,36,Michael,US0528,3,1,8,2,Found,NA,NA,NA,NA,3
US,US36,Survivor: Ghost Island,36,Michael,US0528,3,2,12,3,Played,Stephanie,US0521,Not needed,0,4
US,US36,Survivor: Ghost Island,36,Kellyn,US0530,4,1,18,6,Found,NA,NA,NA,NA,7
US,US36,Survivor: Ghost Island,36,Kellyn,US0530,4,2,29,10,Played,Laurel,US0534,No,NA,11
US,US36,Survivor: Ghost Island,36,Michael,US0528,5,1,18,6,Found,NA,NA,NA,NA,7
US,US36,Survivor: Ghost Island,36,Michael,US0528,5,2,25,8,Played,Michael,US0528,Yes,7,9
US,US36,Survivor: Ghost Island,36,Wendell,US0536,6,1,18,6,Found,NA,NA,NA,NA,7
US,US36,Survivor: Ghost Island,36,Wendell,US0536,6,2,37,13,Played,Laurel,US0534,Not needed,1,16
US,US36,Survivor: Ghost Island,36,Chris,US0524,7,1,20,7,Found,NA,NA,NA,NA,8
US,US36,Survivor: Ghost Island,36,Chris,US0524,7,2,22,7,Voted out with advantage,NA,NA,NA,NA,8
US,US36,Survivor: Ghost Island,36,Donathan,US0532,8,1,27,9,Found,NA,NA,NA,NA,10
US,US36,Survivor: Ghost Island,36,Donathan,US0532,8,2,27,9,Activated,NA,NA,NA,NA,10
US,US36,Survivor: Ghost Island,36,Donathan,US0532,8,3,29,10,Played,Donathan,US0532,Not needed,1,11
US,US36,Survivor: Ghost Island,36,Donathan,US0532,9,1,27,9,Found,NA,NA,NA,NA,10
US,US36,Survivor: Ghost Island,36,Donathan,US0532,9,2,29,10,Absorbed,NA,NA,NA,NA,11
US,US36,Survivor: Ghost Island,36,Sebastian,US0531,10,1,33,12,Found,NA,NA,NA,NA,14
US,US36,Survivor: Ghost Island,36,Sebastian,US0531,10,2,36,13,Voted out with advantage,NA,NA,NA,NA,15
US,US37,Survivor: David vs. Goliath,37,Dan,US0546,1,1,2,1,Found,NA,NA,NA,NA,1
US,US37,Survivor: David vs. Goliath,37,Dan,US0546,1,2,22,8,Played,Angelina,US0554,Not needed,2,9
US,US37,Survivor: David vs. Goliath,37,Davie,US0551,2,1,4,2,Found,NA,NA,NA,NA,2
US,US37,Survivor: David vs. Goliath,37,Davie,US0551,2,2,22,8,Played,Christian,US0550,Yes,7,9
US,US37,Survivor: David vs. Goliath,37,Carl,US0548,3,1,10,4,Found,NA,NA,NA,NA,4
US,US37,Survivor: David vs. Goliath,37,Carl,US0548,3,2,25,9,Played,Dan,US0546,Yes,NA,10
US,US37,Survivor: David vs. Goliath,37,Dan,US0546,4,1,15,5,Found,NA,NA,NA,NA,6
US,US37,Survivor: David vs. Goliath,37,Dan,US0546,4,2,25,9,Played,Dan,US0546,No,0,10
US,US37,Survivor: David vs. Goliath,37,Nick,US0556,5,1,21,7,Found,NA,NA,NA,NA,8
US,US37,Survivor: David vs. Goliath,37,Nick,US0556,5,2,25,9,Played,Alison,US0552,Yes,NA,10
US,US37,Survivor: David vs. Goliath,37,Christian,US0550,6,1,24,9,Found,NA,NA,NA,NA,10
US,US37,Survivor: David vs. Goliath,37,Christian,US0550,6,2,32,11,Played,Christian,US0550,Yes,5,13
US,US37,Survivor: David vs. Goliath,37,Nick,US0556,7,1,26,10,Found,NA,NA,NA,NA,11
US,US37,Survivor: David vs. Goliath,37,Nick,US0556,7,2,35,12,Played,Nick,US0556,Not needed,0,14
US,US37,Survivor: David vs. Goliath,37,Davie,US0551,8,1,34,12,Found,NA,NA,NA,NA,14
US,US37,Survivor: David vs. Goliath,37,Davie,US0551,8,2,35,12,Played,Davie,US0551,Not needed,2,14
